"","year","evangelical","mainline","catholic","blackprot","jewish","otherfaith","nofaith","reltrad","partyid"
"57003",2012,0,0,0,1,0,0,0,3,"Independent"
"57004",2012,0,0,0,0,0,0,1,7,"Strong Republican"
"57005",2012,1,0,0,0,0,0,0,1,"Independent"
"57006",2012,1,0,0,0,0,0,0,1,"Strong Republican"
"57007",2012,1,0,0,0,0,0,0,1,"Moderate Republican"
"57008",2012,0,0,0,1,0,0,0,3,"Strong Democrat"
"57009",2012,1,0,0,0,0,0,0,1,"Moderate Republican"
"57010",2012,1,0,0,0,0,0,0,1,"Lean Republican"
"57011",2012,0,0,0,1,0,0,0,3,"Strong Democrat"
"57012",2012,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57013",2012,0,0,0,1,0,0,0,3,"Moderate Democrat"
"57014",2012,0,0,1,0,0,0,0,4,"Moderate Republican"
"57015",2012,0,0,1,0,0,0,0,4,"Moderate Republican"
"57016",2012,0,0,0,0,0,0,0,NA,"Independent"
"57017",2012,0,0,0,0,0,0,1,7,"Independent"
"57018",2012,1,0,0,0,0,0,0,1,"Strong Republican"
"57019",2012,1,0,0,0,0,0,0,1,"Independent"
"57020",2012,0,0,0,0,0,0,1,7,"Moderate Republican"
"57021",2012,0,0,0,0,0,0,1,7,"Independent"
"57022",2012,0,1,0,0,0,0,0,2,"Moderate Democrat"
"57023",2012,1,0,0,0,0,0,0,1,"Independent"
"57024",2012,0,0,0,0,0,0,1,7,"Strong Democrat"
"57025",2012,0,1,0,0,0,0,0,2,"Lean Democrat"
"57026",2012,1,0,0,0,0,0,0,1,"Strong Democrat"
"57027",2012,0,1,0,0,0,0,0,2,"Independent"
"57028",2012,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57029",2012,0,1,0,0,0,0,0,2,"Lean Democrat"
"57030",2012,1,0,0,0,0,0,0,1,"Independent"
"57031",2012,0,1,0,0,0,0,0,2,"Independent"
"57032",2012,0,0,0,0,0,0,1,7,"Lean Democrat"
"57033",2012,0,1,0,0,0,0,0,2,"Strong Republican"
"57034",2012,0,0,0,1,0,0,0,3,"Moderate Democrat"
"57035",2012,1,0,0,0,0,0,0,1,"Strong Republican"
"57036",2012,0,0,0,0,0,0,1,7,NA
"57037",2012,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57038",2012,0,0,0,0,0,0,1,7,"Strong Democrat"
"57039",2012,0,0,0,0,0,0,1,7,"Lean Democrat"
"57040",2012,1,0,0,0,0,0,0,1,"Independent"
"57041",2012,0,0,1,0,0,0,0,4,"Moderate Republican"
"57042",2012,0,1,0,0,0,0,0,2,"Lean Republican"
"57043",2012,0,0,1,0,0,0,0,4,"Lean Republican"
"57044",2012,0,0,0,0,0,0,0,NA,"Strong Democrat"
"57045",2012,0,0,0,0,0,0,1,7,NA
"57046",2012,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57047",2012,0,0,0,0,0,1,0,6,"Strong Democrat"
"57048",2012,0,0,0,0,0,0,1,7,"Independent"
"57049",2012,0,0,1,0,0,0,0,4,"Moderate Republican"
"57050",2012,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57051",2012,0,0,0,0,0,0,1,7,"Independent"
"57052",2012,0,0,0,0,0,0,1,7,"Strong Democrat"
"57053",2012,0,0,0,0,0,0,0,NA,"Independent"
"57054",2012,0,0,0,0,1,0,0,5,"Strong Republican"
"57055",2012,0,1,0,0,0,0,0,2,"Moderate Republican"
"57056",2012,0,0,1,0,0,0,0,4,"Independent"
"57057",2012,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57058",2012,0,0,1,0,0,0,0,4,"Strong Democrat"
"57059",2012,0,0,1,0,0,0,0,4,"Lean Republican"
"57060",2012,0,0,1,0,0,0,0,4,"Independent"
"57061",2012,0,1,0,0,0,0,0,2,"Lean Democrat"
"57062",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57063",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57064",2014,1,0,0,0,0,0,0,1,"Strong Republican"
"57065",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57066",2014,0,0,1,0,0,0,0,4,"Independent"
"57067",2014,0,1,0,0,0,0,0,2,"Strong Republican"
"57068",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57069",2014,0,0,1,0,0,0,0,4,NA
"57070",2014,0,0,1,0,0,0,0,4,"Independent"
"57071",2014,0,0,1,0,0,0,0,4,"Independent"
"57072",2014,0,0,1,0,0,0,0,4,"Independent"
"57073",2014,0,0,1,0,0,0,0,4,"Independent"
"57074",2014,0,0,0,0,0,0,0,NA,"Independent"
"57075",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57076",2014,0,0,1,0,0,0,0,4,"Independent"
"57077",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57078",2014,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57079",2014,0,0,0,0,0,0,1,7,"Independent"
"57080",2014,1,0,0,0,0,0,0,1,"Lean Republican"
"57081",2014,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57082",2014,0,1,0,0,0,0,0,2,"Independent"
"57083",2014,0,0,0,0,0,0,0,NA,"Lean Republican"
"57084",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57085",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57086",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57087",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57088",2014,0,0,1,0,0,0,0,4,"Independent"
"57089",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57090",2014,0,1,0,0,0,0,0,2,"Lean Democrat"
"57091",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57092",2014,0,0,0,0,0,0,1,7,"Independent"
"57093",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57094",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57095",2014,0,0,0,0,0,1,0,6,NA
"57096",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57097",2014,0,0,0,0,0,0,1,7,"Independent"
"57098",2014,0,0,1,0,0,0,0,4,"Independent"
"57099",2014,0,0,0,0,0,0,1,7,"Lean Republican"
"57100",2014,0,0,0,0,0,0,1,7,"Moderate Republican"
"57101",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57102",2014,0,1,0,0,0,0,0,2,"Lean Republican"
"57103",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57104",2014,0,0,0,0,0,1,0,6,"Independent"
"57105",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57106",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57107",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57108",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57109",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57110",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57111",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57112",2014,0,0,0,0,0,0,1,7,"Independent"
"57113",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57114",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57115",2014,0,0,0,0,1,0,0,5,"Independent"
"57116",2014,0,0,0,0,0,1,0,6,"Moderate Republican"
"57117",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57118",2014,0,0,0,0,1,0,0,5,"Moderate Republican"
"57119",2014,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"57120",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57121",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57122",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57123",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57124",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57125",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57126",2014,0,0,0,0,0,1,0,6,"Independent"
"57127",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57128",2014,0,0,0,0,1,0,0,5,"Moderate Republican"
"57129",2014,0,0,1,0,0,0,0,4,"Independent"
"57130",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57131",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57132",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57133",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57134",2014,0,0,0,0,1,0,0,5,"Independent"
"57135",2014,0,0,0,0,0,0,1,7,"Independent"
"57136",2014,0,0,0,0,0,1,0,6,"Strong Democrat"
"57137",2014,0,0,0,0,0,1,0,6,"Independent"
"57138",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57139",2014,0,0,0,0,1,0,0,5,"Strong Democrat"
"57140",2014,0,0,0,0,0,0,1,7,"Independent"
"57141",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57142",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57143",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57144",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57145",2014,0,0,0,0,0,0,0,NA,"Independent"
"57146",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57147",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57148",2014,0,0,0,1,0,0,0,3,"Moderate Democrat"
"57149",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57150",2014,0,1,0,0,0,0,0,2,"Strong Democrat"
"57151",2014,0,0,0,0,0,1,0,6,"Independent"
"57152",2014,0,0,0,0,0,1,0,6,"Moderate Republican"
"57153",2014,1,0,0,0,0,0,0,1,"Independent"
"57154",2014,0,0,0,0,0,0,0,NA,"Strong Democrat"
"57155",2014,0,0,0,0,0,0,1,7,"Independent"
"57156",2014,0,1,0,0,0,0,0,2,"Moderate Democrat"
"57157",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57158",2014,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57159",2014,1,0,0,0,0,0,0,1,"Lean Democrat"
"57160",2014,0,0,0,0,0,1,0,6,NA
"57161",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57162",2014,1,0,0,0,0,0,0,1,"Strong Democrat"
"57163",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57164",2014,0,1,0,0,0,0,0,2,"Strong Democrat"
"57165",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57166",2014,0,0,0,0,0,1,0,6,"Lean Democrat"
"57167",2014,0,0,0,0,0,0,1,7,"Independent"
"57168",2014,1,0,0,0,0,0,0,1,"Strong Republican"
"57169",2014,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57170",2014,0,0,0,0,0,0,1,7,"Lean Republican"
"57171",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57172",2014,1,0,0,0,0,0,0,1,"Independent"
"57173",2014,0,0,1,0,0,0,0,4,"Independent"
"57174",2014,0,0,0,0,0,0,1,7,"Independent"
"57175",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57176",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57177",2014,1,0,0,0,0,0,0,1,"Lean Democrat"
"57178",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57179",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57180",2014,0,0,0,0,0,0,0,NA,NA
"57181",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57182",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57183",2014,0,0,0,0,1,0,0,5,"Moderate Democrat"
"57184",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57185",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57186",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57187",2014,0,0,0,0,0,0,1,7,"Independent"
"57188",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57189",2014,0,0,0,0,0,1,0,6,"Moderate Republican"
"57190",2014,0,0,0,0,0,0,0,NA,NA
"57191",2014,1,0,0,0,0,0,0,1,"Strong Democrat"
"57192",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57193",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57194",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57195",2014,1,0,0,0,0,0,0,1,"Strong Democrat"
"57196",2014,1,0,0,0,0,0,0,1,"Lean Democrat"
"57197",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57198",2014,0,0,0,0,1,0,0,5,"Strong Republican"
"57199",2014,0,0,0,0,1,0,0,5,NA
"57200",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57201",2014,0,0,0,0,0,0,1,7,"Independent"
"57202",2014,0,0,0,0,0,0,1,7,"Moderate Republican"
"57203",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57204",2014,0,0,1,0,0,0,0,4,"Independent"
"57205",2014,1,0,0,0,0,0,0,1,"Independent"
"57206",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57207",2014,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57208",2014,0,0,0,0,0,0,1,7,NA
"57209",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57210",2014,1,0,0,0,0,0,0,1,"Lean Democrat"
"57211",2014,0,0,0,0,0,0,0,NA,"Independent"
"57212",2014,0,0,0,0,0,0,1,7,"Independent"
"57213",2014,0,1,0,0,0,0,0,2,"Moderate Democrat"
"57214",2014,0,0,0,0,1,0,0,5,"Independent"
"57215",2014,0,0,0,0,0,0,1,7,"Independent"
"57216",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57217",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57218",2014,0,0,1,0,0,0,0,4,"Lean Republican"
"57219",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57220",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57221",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57222",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57223",2014,0,0,0,0,0,0,0,NA,"Independent"
"57224",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57225",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57226",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57227",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57228",2014,0,0,0,0,0,1,0,6,"Independent"
"57229",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57230",2014,0,1,0,0,0,0,0,2,"Strong Democrat"
"57231",2014,0,0,0,0,0,0,0,NA,"Lean Republican"
"57232",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57233",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57234",2014,0,0,0,0,0,0,1,7,"Moderate Republican"
"57235",2014,0,0,0,0,0,1,0,6,"Moderate Republican"
"57236",2014,0,0,0,0,0,1,0,6,"Independent"
"57237",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57238",2014,0,0,0,0,0,0,1,7,"Independent"
"57239",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57240",2014,1,0,0,0,0,0,0,1,"Strong Democrat"
"57241",2014,0,0,0,0,0,0,1,7,"Moderate Republican"
"57242",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57243",2014,0,0,1,0,0,0,0,4,"Independent"
"57244",2014,0,0,1,0,0,0,0,4,"Independent"
"57245",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57246",2014,1,0,0,0,0,0,0,1,"Independent"
"57247",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57248",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57249",2014,0,0,0,1,0,0,0,3,"Independent"
"57250",2014,1,0,0,0,0,0,0,1,"Lean Democrat"
"57251",2014,0,0,0,0,0,0,0,NA,"Lean Republican"
"57252",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57253",2014,1,0,0,0,0,0,0,1,"Strong Democrat"
"57254",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57255",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57256",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57257",2014,1,0,0,0,0,0,0,1,"Lean Republican"
"57258",2014,1,0,0,0,0,0,0,1,"Strong Democrat"
"57259",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57260",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57261",2014,1,0,0,0,0,0,0,1,"Moderate Republican"
"57262",2014,0,0,0,0,0,0,0,NA,"Lean Republican"
"57263",2014,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"57264",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57265",2014,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57266",2014,1,0,0,0,0,0,0,1,"Lean Democrat"
"57267",2014,0,0,1,0,0,0,0,4,"Independent"
"57268",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57269",2014,0,0,0,0,0,0,1,7,"Independent"
"57270",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57271",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57272",2014,0,0,1,0,0,0,0,4,"Independent"
"57273",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57274",2014,0,0,0,0,0,1,0,6,NA
"57275",2014,0,1,0,0,0,0,0,2,"Moderate Republican"
"57276",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57277",2014,0,0,0,0,0,0,1,7,"Independent"
"57278",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57279",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57280",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57281",2014,0,0,0,0,0,0,0,NA,"Strong Democrat"
"57282",2014,1,0,0,0,0,0,0,1,"Independent"
"57283",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57284",2014,1,0,0,0,0,0,0,1,"Lean Republican"
"57285",2014,0,0,0,0,0,0,0,NA,"Moderate Republican"
"57286",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57287",2014,0,0,0,0,1,0,0,5,"Strong Democrat"
"57288",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57289",2014,0,0,0,1,0,0,0,3,"Lean Democrat"
"57290",2014,0,0,1,0,0,0,0,4,"Independent"
"57291",2014,1,0,0,0,0,0,0,1,"Moderate Republican"
"57292",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57293",2014,0,1,0,0,0,0,0,2,"Strong Democrat"
"57294",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57295",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57296",2014,0,0,0,0,0,1,0,6,"Lean Democrat"
"57297",2014,0,0,0,0,0,1,0,6,NA
"57298",2014,1,0,0,0,0,0,0,1,"Lean Democrat"
"57299",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57300",2014,0,0,1,0,0,0,0,4,"Lean Republican"
"57301",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57302",2014,0,0,1,0,0,0,0,4,"Independent"
"57303",2014,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"57304",2014,0,0,0,0,0,0,0,NA,"Moderate Republican"
"57305",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57306",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57307",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57308",2014,1,0,0,0,0,0,0,1,"Lean Republican"
"57309",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57310",2014,0,0,1,0,0,0,0,4,"Independent"
"57311",2014,0,0,0,0,0,0,1,7,"Lean Republican"
"57312",2014,0,0,0,0,0,1,0,6,"Strong Republican"
"57313",2014,0,1,0,0,0,0,0,2,"Lean Republican"
"57314",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57315",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57316",2014,0,0,1,0,0,0,0,4,"Lean Republican"
"57317",2014,0,0,0,0,0,0,1,7,"Independent"
"57318",2014,0,0,1,0,0,0,0,4,"Lean Republican"
"57319",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57320",2014,0,0,0,0,0,0,1,7,"Independent"
"57321",2014,0,0,0,0,0,1,0,6,"Independent"
"57322",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57323",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57324",2014,0,0,0,0,0,1,0,6,"Independent"
"57325",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57326",2014,0,1,0,0,0,0,0,2,"Moderate Republican"
"57327",2014,0,0,1,0,0,0,0,4,"Independent"
"57328",2014,1,0,0,0,0,0,0,1,"Independent"
"57329",2014,0,0,0,0,0,0,1,7,NA
"57330",2014,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57331",2014,1,0,0,0,0,0,0,1,"Strong Republican"
"57332",2014,0,1,0,0,0,0,0,2,"Lean Republican"
"57333",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57334",2014,0,0,0,0,0,0,0,NA,NA
"57335",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57336",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57337",2014,0,0,0,0,0,0,0,NA,"Strong Democrat"
"57338",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57339",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57340",2014,1,0,0,0,0,0,0,1,"Strong Democrat"
"57341",2014,0,1,0,0,0,0,0,2,"Strong Democrat"
"57342",2014,1,0,0,0,0,0,0,1,"Independent"
"57343",2014,0,0,0,0,0,0,0,NA,"Independent"
"57344",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57345",2014,0,0,0,0,0,0,1,7,NA
"57346",2014,0,1,0,0,0,0,0,2,"Strong Democrat"
"57347",2014,0,0,0,0,0,0,1,7,"Independent"
"57348",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57349",2014,0,0,0,0,0,0,1,7,NA
"57350",2014,0,0,1,0,0,0,0,4,"Independent"
"57351",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57352",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57353",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57354",2014,1,0,0,0,0,0,0,1,"Strong Republican"
"57355",2014,0,1,0,0,0,0,0,2,"Lean Republican"
"57356",2014,0,0,0,0,0,0,1,7,"Lean Republican"
"57357",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57358",2014,0,0,0,0,0,0,1,7,"Independent"
"57359",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57360",2014,0,1,0,0,0,0,0,2,"Lean Democrat"
"57361",2014,0,1,0,0,0,0,0,2,"Lean Republican"
"57362",2014,0,1,0,0,0,0,0,2,"Lean Democrat"
"57363",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57364",2014,0,0,1,0,0,0,0,4,"Independent"
"57365",2014,0,1,0,0,0,0,0,2,"Strong Democrat"
"57366",2014,0,0,0,0,0,0,1,7,"Independent"
"57367",2014,0,0,0,0,1,0,0,5,"Strong Democrat"
"57368",2014,0,0,0,0,0,0,0,NA,"Moderate Democrat"
"57369",2014,1,0,0,0,0,0,0,1,"Strong Democrat"
"57370",2014,0,0,0,0,0,0,0,NA,"Independent"
"57371",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57372",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57373",2014,0,0,0,0,0,0,0,NA,"Independent"
"57374",2014,0,0,0,1,0,0,0,3,"Strong Democrat"
"57375",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57376",2014,0,1,0,0,0,0,0,2,"Moderate Democrat"
"57377",2014,0,0,0,0,0,0,1,7,"Independent"
"57378",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57379",2014,0,0,0,0,0,1,0,6,"Lean Democrat"
"57380",2014,1,0,0,0,0,0,0,1,"Lean Republican"
"57381",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57382",2014,1,0,0,0,0,0,0,1,"Moderate Democrat"
"57383",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57384",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57385",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57386",2014,0,0,1,0,0,0,0,4,"Independent"
"57387",2014,1,0,0,0,0,0,0,1,"Independent"
"57388",2014,1,0,0,0,0,0,0,1,"Strong Democrat"
"57389",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57390",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57391",2014,0,0,1,0,0,0,0,4,"Independent"
"57392",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57393",2014,0,0,0,0,1,0,0,5,"Strong Democrat"
"57394",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57395",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57396",2014,0,0,0,0,0,0,1,7,"Independent"
"57397",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57398",2014,0,0,0,0,0,1,0,6,"Lean Republican"
"57399",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57400",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57401",2014,1,0,0,0,0,0,0,1,"Strong Republican"
"57402",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57403",2014,0,1,0,0,0,0,0,2,NA
"57404",2014,0,0,0,0,0,0,1,7,"Moderate Democrat"
"57405",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57406",2014,0,1,0,0,0,0,0,2,NA
"57407",2014,0,0,0,0,0,0,0,NA,"Moderate Republican"
"57408",2014,1,0,0,0,0,0,0,1,"Strong Republican"
"57409",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57410",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57411",2014,0,0,1,0,0,0,0,4,"Strong Democrat"
"57412",2014,0,1,0,0,0,0,0,2,"Moderate Republican"
"57413",2014,0,1,0,0,0,0,0,2,"Lean Republican"
"57414",2014,0,0,1,0,0,0,0,4,NA
"57415",2014,0,0,0,0,0,0,1,7,"Independent"
"57416",2014,0,0,1,0,0,0,0,4,"Lean Democrat"
"57417",2014,0,0,0,0,0,1,0,6,"Moderate Democrat"
"57418",2014,0,1,0,0,0,0,0,2,"Strong Republican"
"57419",2014,0,0,0,0,0,1,0,6,"Independent"
"57420",2014,0,0,1,0,0,0,0,4,"Moderate Democrat"
"57421",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57422",2014,0,0,1,0,0,0,0,4,"Lean Republican"
"57423",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57424",2014,0,0,0,0,0,1,0,6,"Moderate Democrat"
"57425",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57426",2014,0,0,0,0,0,0,1,7,"Lean Republican"
"57427",2014,1,0,0,0,0,0,0,1,"Moderate Republican"
"57428",2014,0,0,0,0,0,0,1,7,"Strong Democrat"
"57429",2014,0,1,0,0,0,0,0,2,"Independent"
"57430",2014,0,0,1,0,0,0,0,4,"Moderate Republican"
"57431",2014,0,0,0,0,0,0,0,NA,"Independent"
"57432",2014,0,0,1,0,0,0,0,4,"Independent"
"57433",2014,0,0,0,0,0,1,0,6,"Strong Democrat"
"57434",2014,0,0,1,0,0,0,0,4,"Strong Republican"
"57435",2014,0,1,0,0,0,0,0,2,"Strong Democrat"
"57436",2014,0,0,0,0,0,1,0,6,"Strong Republican"
"57437",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57438",2014,0,0,0,0,0,0,1,7,"Lean Democrat"
"57439",2014,0,0,0,0,1,0,0,5,"Lean Republican"
